,Created At,Screen Name,User ID,User Follower Count,Likes Counts,ReTweet Count,Tweet Text
580,Thu Apr 04 00:45:59 +0000 2019,유천 정보계정,1103505768962125824,37,0,1,[랭킹 정보] 今週のSNS人気曲ランキング 1位にTOMORROW X TOGETHER 「CROWN」。ピックアップにPark Yu Chun、君島大空 | Spotify週間バイラルチャート… https://t.co/YqJPPnPL8e
581,Thu Apr 04 00:45:57 +0000 2019,𝒴𝓊𝓀𝒶 🧚🏻‍♀️,143435010,66,0,0,"Audio🎧🎧🎧
LSD
#LSD #NowPlaying #ilovemusic #4U
#洋楽好き #洋楽 #Spotify
 https://t.co/g66hFj0Cvu"
582,Thu Apr 04 00:45:40 +0000 2019,Corey Hardø,4614779494,83,0,0,who trying to throw down on a song with right now 🗣🙌🏽 I gotta beat set🤷🏻‍♂️🔑💯💯 #Movement #Rap #HipHop #TeeGrizzley… https://t.co/hj0iROD2Pr
583,Thu Apr 04 00:45:17 +0000 2019,PSVG Podcast Network,4849016511,1599,0,0,PSVG can also be added to your #Spotify playlists :) https://t.co/hFm5xlhoWW #podfix #podcasts https://t.co/DKTr0gE0Pw
584,Thu Apr 04 00:45:09 +0000 2019,Blabpipe,43115737,2327,0,0,Hard Rock Now a great #spotifyplaylist - #youtubemusic #youtube #googleplaymusic #pop #newsinglealeart #newsingle… https://t.co/jpDW0h9VRN
585,Thu Apr 04 00:45:02 +0000 2019,Royal Casino Records,487333934,684,0,0,Love Trance music ? Check our our latest release on Spotify and add it to your playlist. Pygmalion by Dionysian Gar… https://t.co/nVoXWWbyXn
586,Thu Apr 04 00:44:00 +0000 2019,Ray,277860246,1100,0,0,"DRAKE - Nonstop 🎶
#spotify"
587,Thu Apr 04 00:43:42 +0000 2019,Barro y Kooger,96766775,339,0,0,#spotify #rocks https://t.co/HQ50P4clqO
588,Thu Apr 04 00:42:13 +0000 2019,AJ THE MACK #BeAnUplifter 👊🏼😎👍🏼,394808431,1733,0,15,"RT @DavidDiehl20: #Indie or #LiveNation
You should never have to pay to have
your songs posted on #Twitter
And Indie is the only music you'…"
589,Thu Apr 04 00:41:44 +0000 2019,Hustle Hard Gettin Money Ent™,3177236485,2516,0,1,RT @TrillFamIce: Lab 🔬 Rat vol.1 - Available For #streaming &amp; #Download What’s your favorite Track ?? #trillfamice #doublehgme #spotify #ap…
590,Thu Apr 04 00:40:13 +0000 2019,J Hope my love💜,888553104685314050,312,0,17,"RT @jhopefullworld: Less than 15K followers left for J-HOPE to become the most followed Korean solo artist. Follow him if you haven't. 

An…"
591,Thu Apr 04 00:39:59 +0000 2019,🌻♥️ゆりぃ♥️🌻,2917714472,34,0,21,RT @ribakoko: 4月1日は2位だったけど、それから3日間連続1位です🎉👍👏😊😊#Spotify 　バイラルトップ50（日本）今日も元気に～ファイティン♪　#ユチョン　#SLOWDANCE https://t.co/jnO0fyXb7E
