,Created At,Screen Name,User ID,User Follower Count,Likes Counts,ReTweet Count,Tweet Text
762,Tue Mar 26 15:49:01 +0000 2019,Holdsworth Productions,839304564159361025,35,0,0,"What’s up guys!

Here’s my first look at jam week 266! 

After having some great tracks for the world championship… https://t.co/N8DOt3wcn3"
763,Sun Mar 24 23:40:31 +0000 2019,WJC PHOTOGRAPHY,2854274943,1685,1,0,@SueMussat @martinmxpark @MotocrossNews @ProMotocross @madskillsmx @directmx @MotoCross_MX @MRC_motocross… https://t.co/VG8gVGolfX
764,Sun Mar 24 23:37:51 +0000 2019,WJC PHOTOGRAPHY,2854274943,1685,2,0,@SueMussat @martinmxpark @MotocrossNews @ProMotocross @madskillsmx @directmx @MotoCross_MX @MRC_motocross… https://t.co/AcP7Ik31hX
765,Sun Mar 24 23:34:00 +0000 2019,Sue Mussat,423062826,185,0,0,@WalterJCronk @martinmxpark @MotocrossNews @ProMotocross @madskillsmx @directmx @MotoCross_MX @MRC_motocross… https://t.co/Bqa1Z4pXUL
766,Sun Mar 24 23:32:51 +0000 2019,WJC PHOTOGRAPHY,2854274943,1685,0,0,@SueMussat @martinmxpark @MotocrossNews @ProMotocross @madskillsmx @directmx @MotoCross_MX @MRC_motocross… https://t.co/DYgiPQqVZJ
767,Sun Mar 24 23:29:11 +0000 2019,Sue Mussat,423062826,185,0,0,@WalterJCronk @martinmxpark @MotocrossNews @ProMotocross @madskillsmx @directmx @MotoCross_MX @MRC_motocross… https://t.co/PUGH9erbdm
768,Tue Apr 02 04:21:09 +0000 2019,Mike Bredbenner,36585322,39,0,0,@madskillsmx Thanks. Still the best MX game out there
769,Mon Apr 01 23:28:33 +0000 2019,Jonboy,353127609,158,0,0,@madskillsmx can’t get it to load on iphonexr. App is updated and will not open
770,Mon Apr 01 16:13:44 +0000 2019,Vanilla US,2188207834,61,0,0,"@madskillsmx Thanks, that fixed it for me"
771,Mon Apr 01 16:11:31 +0000 2019,Ruan Malherbe,1110097348913446912,22,0,2,RT @SIRSCRUBSALOT: JAM 267!! And I made it to the WORLD CHAMPIONSHIP!! YouTube_SCRUBS SIRSCRUBSALOT Thank you @madskillsmx and @gumblerespo…
772,Mon Apr 01 13:16:47 +0000 2019,lee sheppard,1464959755,232,0,0,"@madskillsmx I problem done and sorted, thanks"
773,Mon Apr 01 13:16:02 +0000 2019,Slinky,32779114,278,0,0,@madskillsmx Mine worked
774,Mon Apr 01 13:10:10 +0000 2019,Holdsworth Productions,839304564159361025,35,0,0,"@SIRSCRUBSALOT @madskillsmx @gumbleresport Killed it mate, enjoy it 🤘"
775,Mon Apr 01 13:04:36 +0000 2019,Mad Skills Motocross,154452450,35520,0,2,RT @SIRSCRUBSALOT: JAM 267!! And I made it to the WORLD CHAMPIONSHIP!! YouTube_SCRUBS SIRSCRUBSALOT Thank you @madskillsmx and @gumblerespo…
776,Mon Apr 01 03:23:48 +0000 2019,Coleyboi222,1047781392367550465,6,2,0,@SIRSCRUBSALOT @madskillsmx @gumbleresport See you there scrubs!
777,Mon Apr 01 00:31:33 +0000 2019,Holdsworth Productions,839304564159361025,35,1,0,"@damianspears7 @madskillsmx @glootesports He’ll yer mate, thanks for the support!! ❤️"
778,Sun Mar 31 20:54:23 +0000 2019,Gavin L,68177707,125,2,0,@SIRSCRUBSALOT @madskillsmx @gumbleresport congrats buddy. Have fun!
779,Sun Mar 31 19:31:38 +0000 2019,SIRSCRUBSALOT YouTube_SCRUBS,75793086,114,8,2,JAM 267!! And I made it to the WORLD CHAMPIONSHIP!! YouTube_SCRUBS SIRSCRUBSALOT Thank you @madskillsmx and… https://t.co/VPjEyOFslY
780,Sun Mar 31 14:37:12 +0000 2019,lee sheppard,1464959755,232,0,0,@madskillsmx is there a problem with this game as I can not load it
781,Sun Mar 31 03:22:10 +0000 2019,-,373160574,210,0,0,@madskillsmx i followed these instructions but was never given an option to sign back into my account. when i open… https://t.co/2ngTC2Tk0w
782,Sun Mar 31 02:25:35 +0000 2019,damian spears,944339371305484288,4,1,0,@sammyboy27798 @madskillsmx @glootesports I was rooting for you
783,Sat Mar 30 23:40:27 +0000 2019,Eddie Tautkus,314326441,74,0,0,Is it just me or has @madskillsmx crashed to where you can’t even get to the main screen?
784,Sat Mar 30 22:43:22 +0000 2019,Holdsworth Productions,839304564159361025,35,4,0,"Well,made it to round 2 of the world championship tournament, good job to Gramps who got the win against me, can’t… https://t.co/cmdukegTQq"
785,Sat Mar 30 20:14:44 +0000 2019,Mike Bredbenner,36585322,39,0,0,@madskillsmx Is there a problem with MadSkillsMX opening on the iPhone XR?
786,Sat Mar 30 18:19:04 +0000 2019,ThatGuy,1106233416,756,0,1,RT @joinsimon: If you want to watch the World Championship qualifier for @madskillsmx - you can do it directly in the app now! Full bracket…
787,Sat Mar 30 18:11:09 +0000 2019,Simon Sundén,7335912,7577,3,1,If you want to watch the World Championship qualifier for @madskillsmx - you can do it directly in the app now! Ful… https://t.co/wOtZoHQEFT
788,Sat Mar 30 18:05:38 +0000 2019,Simon Sundén,7335912,7577,0,1,RT @madskillsmx: Who's going to qualify for the World Championship in Sweden? Watch the best players in the world go toe to toe NOW and fin…
789,Sat Mar 30 06:28:41 +0000 2019,MotoXAddicts,234875508,5304,0,0,"@madskillsmx @slinky226 I've done that and logged back in, but when I try to do ESports tournament, it says ""you do… https://t.co/nAx7eLjTrO"
790,Sat Mar 30 00:51:54 +0000 2019,Chris Dias 3⃣7⃣4⃣,153994464,84,0,0,@madskillsmx any reason the game crashes every time I try to open it after the last update?
791,Fri Mar 29 07:56:58 +0000 2019,Aijaz khan,484077787,77,1,0,@TheRealBirdshaw @madskillsmx Thank you !
792,Thu Mar 28 23:29:59 +0000 2019,Vanilla US,2188207834,61,0,0,@madskillsmx I can’t launch the app since yesterday’s update https://t.co/8tdk62lAH7
793,Thu Mar 28 23:26:57 +0000 2019,chevjoe,389194978,54,0,0,@madskillsmx What’s the eta on this?
794,Thu Mar 28 23:17:11 +0000 2019,Jens Rasmussen,2352069855,7,0,0,@AijazKhiljee @madskillsmx Its just a new twitter account that you only use for linking up your profile.
795,Thu Mar 28 21:45:13 +0000 2019,Reinder,942410365824045056,0,0,0,@madskillsmx When I start the game on my iPhone xs it crashes after the loading screen. Is this a problem on my pho… https://t.co/rJpsLMJE3M
796,Thu Mar 28 21:04:59 +0000 2019,Jeremy Long,966870581571289089,13,0,0,@madskillsmx Thanks for the heads up! Cheers
797,Thu Mar 28 21:00:12 +0000 2019,Aijaz khan,484077787,77,0,0,"@TheRealBirdshaw @madskillsmx what is ""bs twitter account""? how do i make it?
could u gimme a screenshot?"
798,Thu Mar 28 20:43:25 +0000 2019,Jens Rasmussen,2352069855,7,1,0,@AijazKhiljee @madskillsmx Just make a new profile and link it to a social media you haven’t used before. Or make a… https://t.co/OyOaudCSN9
799,Thu Mar 28 20:26:21 +0000 2019,David Grimes,880913007559180293,23,0,1,RT @madskillsmx: A little sneak peek at the first track for the World Championship qualifier on Saturday. Tune in at https://t.co/GJTvSLKWQ…
800,Thu Mar 28 20:25:34 +0000 2019,Aijaz khan,484077787,77,0,0,"@madskillsmx I have download it third time, i wanna know how do i reset the game?
every time when i download, it st… https://t.co/c6Pd3Y8dL7"
